714,129.89191113577394,307.28422975643184,0.06635472407584322,2.1718778952445605,145.18342656118185,0.1602290951957439,0.7066941378920358,0.9493800320248437,0.975951066525182,-0.1267483108327902,0.02287664912500398,0.008109966693962918,-0.040899414273797736,1.1277898529109112,1
53.14402667171064,1.1617618681265838,3.0287084338793235,146.26726327940298,207.15329760503022,0.02574584752463619,0.0767063576025223,124.99035065302574,-0.07622056028331226,3.2123555453732893,1.959739009282434,1.1850061726485688,0.2560681089335895,0.22456557365152086,-0.007340575144790952,0.16836845184969185,0.011662882657579223,0
41.16531949722014,1.1390237101858198,4.032919851058641,126.14058537191119,301.21914764790677,0.12698595648473715,0.8630810893160508,165.16618505393882,0.01316746511233994,0.24741648819633014,2.03816098966862,-0.002303003140379619,-0.07814553558535343,-0.16756656643585532,-0.10753179397666206,0.7543827073669807,0.11947769724043791,0
48.04630913872123,1.016745386030991,2.0603773815641246,135.14980686656398,185.17692493017273,0.11958184335280736,-0.10887378332411583,129.96731423237725,0.11321737753674978,1.0898250066684962,1.1049198902129058,0.17747253038815575,-0.25084803002099154,0.0453853500575455,0.05824427339290611,-0.11571910797415427,0.07672296112207147,0
51.098508036233504,1.14167199356797,2.030953874800544,128.1619097819519,343.0535135115515,-0.0025680106997646775,1.1914027328971417,138.99949604151513,0.06682489901914469,3.025664607208269,1.01468484297745,0.24825078028047795,2.0358406396951576,0.7606322499144267,1.1106531761674494,-0.008799244602397168,0.9878724563372264,0
61.12877340189918,1.0057822830461902,1.1118116830291722,143.08802363869015,325.14753248318084,1.1265522990779142,0.12544470442928857,151.93219842110022,-0.03195449485169348,0.5776843816252607,0.9571601703378466,-0.09183855249374201,0.955808004670183,0.028340811092802974,0.026399022287900253,1.078510414564915,0.9516788408061346,0
35.06392401804863,0.8880214002832549,2.8219397874129726,115.0083534479193,245.12283997977633,-0.11146277081494124,0.9085318627562415,141.19621783933673,1.0478481151242578,0.02317254832803258,1.0090207972168808,2.00681846386186,-0.11236276039908495,-0.08467587796011236,0.0018375917320666126,-0.018922853606299216,1.1598912422811012,0
65.1066987829564,0.9887962583575557,3.172835634567697,112.02681309601878,240.1382149603022,0.037325214506375486,0.1258681230464807,174.01273305513266,-0.08264832339796334,1.3826723475145373,2.0866518657598583,0.015504804809377583,0.8965040136651676,0.06508447819803394,0.9386881498312032,-0.20161258429924875,0.10897841489041662,1
63.96982114514403,0.9970406382267749,2.91090287991442,120.05843413770351,195.89420198151677,0.10513773590778208,0.06073415612375542,186.11436496295636,-0.11098926238641665,1.046243438154997,2.053368609565664,0.08632010282438632,0.050302570219922085,0.9561527367603655,0.1510528260009679,1.0995911481507925,1.1162573025841627,1
43.9484208395005,1.013737051714923,0.8727860738816065,112.0749244195484,198.96877376967876,0.11871350620040601,1.0112904138513568,174.07190472796194,-0.01712644058262751,1.9532998427071973,2.027071270922185,0.1198157526143159,1.0784469321785972,-0.058897476058285284,-0.15728186252668352,0.08076985366853515,0.045102263764503145,1
30.08121193196033,0.9620187393151792,4.08645365800386,129.1401610731674,272.01668218678066,0.0631336838217307,0.1325343506676561,127.07862906836996,0.012903211424688442,0.9085534314890726,2.9789132633191278,2.180841314170779,0.9811844634678801,0.05798698988106489,0.0043474949826259445,0.9998046859264198,1.1107292574960783,1
